course_id,student_id,is_blocked,enrolled_at
1,8,FALSE,2024-08-01 10:00:00
1,4,FALSE,2024-08-02 11:00:00
2,5,FALSE,2024-08-03 12:00:00
2,6,FALSE,2024-08-04 13:00:00
3,7,FALSE,2024-08-05 14:00:00
3,8,FALSE,2024-08-06 15:00:00
4,9,FALSE,2024-08-07 16:00:00
4,10,FALSE,2024-08-08 17:00:00
5,9,FALSE,2024-08-09 18:00:00
5,6,FALSE,2024-08-10 19:00:00
6,7,FALSE,2024-08-11 19:00:00
6,5,FALSE,2024-08-12 19:00:00
7,4,FALSE,2024-08-13 19:00:00
7,10,FALSE,2024-08-14 20:00:00
8,6,FALSE,2024-08-15 10:00:00
8,7,FALSE,2024-08-16 11:00:00
9,4,FALSE,2024-08-17 12:00:00
9,5,FALSE,2024-08-18 13:00:00
10,8,FALSE,2024-08-19 19:00:00
10,9,FALSE,2024-08-20 15:00:00
